date,menu,qty,day_of_week,month,is_weekend,week_of_month,lag_1,lag_3,lag_7,lag_14,rolling_7,rolling_14,rolling_std_7
2024-05-26,Butterscoutch Latte Hot,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Naga Black Tea Ice,1,6,5,1,4,7.0,1.0,4.0,0.0,1.8571428571428572,1.2857142857142858,2.6726124191242437
2024-05-26,Elanor Rigby,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Ayam Goreng Kremes,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Dark Choco Hot,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,TUMPENG,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Black Lemon,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Extra Espresso,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Dark Choco Ice,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Iced Cafe Latte,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Taro Latte Hot,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Chocoberry Pancake with Ice Cream,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Nasi Kuning,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Charcoal Latte Ice,1,6,5,1,4,2.0,0.0,0.0,2.0,1.0,0.7857142857142857,1.5275252316519468
2024-05-26,Perkedel Jagung,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Wedang Jahe,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Bala-Bala,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Tropical Ice Cream Scoop,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Hazelnut Latte Hot,0,6,5,1,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.21428571428571427,0.4879500364742666
2024-05-26,Donat,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Cireng Bumbu,3,6,5,1,4,3.0,2.0,0.0,2.0,1.1428571428571428,1.0714285714285714,1.069044967649698
2024-05-26,Strawberry Dreams,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Beef Lovers Pizza,0,6,5,1,4,1.0,0.0,1.0,1.0,0.5714285714285714,0.5,0.5345224838248493
2024-05-26,Bajigur,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Red Velvet Hot,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Jukut goreng,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Nasi Goreng Cabut,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Ayam Bakar,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Bakmie Goreng,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,French Fries,2,6,5,1,4,2.0,0.0,0.0,3.0,0.8571428571428571,0.8571428571428571,1.5735915849388864
2024-05-26,MINERAL PITCHER,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Bakso Cuanki,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Pancake with Ice Cream,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Es Cendol,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Orange Squash,0,6,5,1,4,1.0,0.0,1.0,1.0,0.2857142857142857,0.21428571428571427,0.4879500364742666
2024-05-26,Premium Tea Hot,0,6,5,1,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.21428571428571427,0.48795003647426666
2024-05-26,Kopi Jahe Panas,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Aglio olio pasta spaghetti,1,6,5,1,4,6.0,1.0,2.0,0.0,1.5714285714285714,1.0714285714285714,2.0701966780270626
2024-05-26,Choco lava,0,6,5,1,4,1.0,0.0,0.0,1.0,0.14285714285714285,0.21428571428571427,0.37796447300922725
2024-05-26,Extra Flavour,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Req american breakfast + mineral,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Chicken Lemongrass,4,6,5,1,4,1.0,0.0,1.0,0.0,0.42857142857142855,0.7142857142857143,0.5345224838248488
2024-05-26,V60 - semiwash - fullwash,2,6,5,1,4,1.0,0.0,2.0,1.0,0.5714285714285714,0.35714285714285715,0.7867957924694432
2024-05-26,Choco Java Hot,0,6,5,1,4,3.0,0.0,1.0,0.0,0.5714285714285714,0.5,1.1338934190276821
2024-05-26,Tropical Sunrise,0,6,5,1,4,1.0,1.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.4879500364742666
2024-05-26,Black Magic Hot,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Tahu Pletok,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Butterscoutch Latte Ice,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Spring Berry,1,6,5,1,4,2.0,0.0,0.0,1.0,0.2857142857142857,0.21428571428571427,0.7559289460184545
2024-05-26,Soko Mint,0,6,5,1,4,8.0,1.0,1.0,1.0,1.5714285714285714,0.9285714285714286,2.878491668515698
2024-05-26,Chicken Zurich Mushroom,1,6,5,1,4,3.0,1.0,2.0,2.0,1.5714285714285714,1.5714285714285714,1.5118578920369092
2024-05-26,Soto Bandung,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Hot Americano,0,6,5,1,4,0.0,1.0,0.0,7.0,0.2857142857142857,0.7142857142857143,0.4879500364742662
2024-05-26,Thai Tea Hot,0,6,5,1,4,0.0,1.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.37796447300922725
2024-05-26,Black apple,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Espresso Hot,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Tempe Tepung,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Pisang Goreng,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Cheese Lovers Pizza,0,6,5,1,4,1.0,1.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.5345224838248488
2024-05-26,Moccachino Ice,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Aeropress - Natural - Honey,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Lemon Tea Cola,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Margharita Vegan Pizza,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Beef Lemongrass,1,6,5,1,4,1.0,3.0,0.0,0.0,0.7142857142857143,0.42857142857142855,1.1126972805283735
2024-05-26,Ice Cream,0,6,5,1,4,0.0,1.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.37796447300922725
2024-05-26,Buntut Bakar,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Sate Ati Ampela,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Rice,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Karma Coffee,5,6,5,1,4,3.0,1.0,1.0,8.0,1.0,1.7142857142857142,0.9999999999999998
2024-05-26,Iced White Coffee,1,6,5,1,4,1.0,0.0,2.0,1.0,0.5714285714285714,0.42857142857142855,0.7867957924694432
2024-05-26,Chocolatte banana roll,0,6,5,1,4,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.37796447300922725
2024-05-26,Hazelnut Latte Ice,1,6,5,1,4,1.0,0.0,1.0,2.0,0.2857142857142857,0.42857142857142855,0.48795003647426777
2024-05-26,Sate Kikil,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Wellcome Drink Orange Cup,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Taro Latte Ice,1,6,5,1,4,0.0,1.0,0.0,2.0,0.42857142857142855,0.5714285714285714,0.5345224838248498
2024-05-26,Wings Barbeque,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Kol Goreng,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Cappucino Hot,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Sate Jando,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Tiramisu Latte Ice,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Dreamy Berry,1,6,5,1,4,0.0,1.0,0.0,1.0,0.14285714285714285,0.21428571428571427,0.3779644730092273
2024-05-26,Bubur Ayam,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Aeropress - Wine - Black Honey,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Telur Dadar,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Cheese Chicken Katsu,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0
2024-05-26,Baby Purple,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Nasi Goreng Kampung,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Cream Brulle Hot,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Iga Bakar,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Matcha Latte Ice,4,6,5,1,4,6.0,0.0,1.0,2.0,1.2857142857142858,1.2857142857142858,2.1380899352993947
2024-05-26,Hot Cafe Latte,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Tubruk,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Naga Black Tea Hot,0,6,5,1,4,9.0,0.0,0.0,4.0,1.5714285714285714,1.2857142857142858,3.3094381626464866
2024-05-26,Chocogato,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Lychee Ice Tea,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Black Magic Ice,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Japanese - Wine - Black Honey,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Affogato,0,6,5,1,4,0.0,0.0,0.0,1.0,0.14285714285714285,0.21428571428571427,0.37796447300922725
2024-05-26,Cireng Lada Garam,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Nachos Primero,1,6,5,1,4,2.0,0.0,0.0,1.0,0.7142857142857143,0.42857142857142855,0.9511897312113418
2024-05-26,Sop Buntut,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Telur Barendo,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Flat Bottom,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Matcha Latte Hot,0,6,5,1,4,0.0,0.0,0.0,0.0,0.14285714285714285,0.21428571428571427,0.37796447300922725
2024-05-26,Bundling Black Tea Ice,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Tiramisu Latte Hot,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Kalita Wave,1,6,5,1,4,1.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.37796447300922725
2024-05-26,Nasi Goreng Iga Bakar,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Chicken Blackpepper,0,6,5,1,4,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.3779644730092272
2024-05-26,Iced Americano,1,6,5,1,4,1.0,0.0,6.0,4.0,1.5714285714285714,1.2857142857142858,2.2253945610567474
2024-05-26,Sate Telur Puyuh,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Hot White Coffee,0,6,5,1,4,0.0,0.0,0.0,6.0,0.8571428571428571,1.0714285714285714,1.5735915849388864
2024-05-26,Es Kopi Soko,7,6,5,1,4,12.0,11.0,21.0,18.0,9.142857142857142,8.214285714285714,6.283008075451635
2024-05-26,V60 - wine - blackhoney,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Iced Vietnam Drip,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Lemon Tea Ice,0,6,5,1,4,3.0,1.0,9.0,5.0,1.8571428571428572,2.0,3.3380918415851193
2024-05-26,Tahu Lada Garam,3,6,5,1,4,7.0,3.0,4.0,2.0,3.0,2.4285714285714284,1.9999999999999991
2024-05-26,Japanese - SemiWash - FullWash,0,6,5,1,4,3.0,1.0,0.0,1.0,0.7142857142857143,0.5714285714285714,1.1126972805283737
2024-05-26,Caramel Latte Hot,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Mango Tango,0,6,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,Brulle Creamy Macaroni,0,6,5,1,4,1.0,0.0,0.0,1.0,0.2857142857142857,0.2857142857142857,0.4879500364742666
2024-05-27,Cream Cheese Coffee,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Sunfield Green,0,0,5,0,4,0.0,0.0,2.0,0.0,0.42857142857142855,0.6428571428571429,0.786795792469443
2024-05-27,Wellcome Drink Orange Cup,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,French Press,0,0,5,0,4,0.0,1.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.37796447300922725
2024-05-27,Mix Max Pizza,0,0,5,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.5,0.48795003647426644
2024-05-27,Karma Coffee,0,0,5,0,4,5.0,0.0,0.0,0.0,1.5714285714285714,1.5,1.8126539343499313
2024-05-27,V60 - wine - blackhoney,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Chocolatte banana roll,0,0,5,0,4,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.37796447300922725
2024-05-27,Biter Sweet,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0
2024-05-27,Nasi Oseng Mercon,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Cream Brulle Hot,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Baby Purple,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Cheese Lovers Pizza,0,0,5,0,4,0.0,1.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.5345224838248488
2024-05-27,Beef Zurich Mushroom,0,0,5,0,4,1.0,1.0,0.0,0.0,2.142857142857143,1.2142857142857142,3.532165125838609
2024-05-27,Aeropress - Natural - Honey,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Red Velvet Ice,0,0,5,0,4,0.0,2.0,0.0,0.0,0.8571428571428571,0.6428571428571429,1.0690449676496974
2024-05-27,Tempe Tepung,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Tropical Sunrise,0,0,5,0,4,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.4879500364742666
2024-05-27,Mac & Cheese,0,0,5,0,4,0.0,0.0,0.0,0.0,0.5714285714285714,0.2857142857142857,0.7867957924694432
2024-05-27,Carbonara pasta spaghetti,0,0,5,0,4,0.0,1.0,0.0,0.0,1.0,0.6428571428571429,0.9999999999999999
2024-05-27,SOP IGA,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Sate Ati Ampela,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Brulle Creamy Macaroni,0,0,5,0,4,0.0,1.0,0.0,1.0,0.2857142857142857,0.21428571428571427,0.4879500364742666
2024-05-27,Bala-Bala,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,TUMPENG,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Dark Choco Ice,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Jukut goreng,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Wings Combo,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Chicken Zurich Mushroom,1,0,5,0,4,1.0,4.0,0.0,0.0,1.4285714285714286,1.5,1.5118578920369092
2024-05-27,Choco Java Hot,0,0,5,0,4,0.0,0.0,0.0,0.0,0.42857142857142855,0.5,1.1338934190276824
2024-05-27,French Fries Mozzarella,0,0,5,0,4,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.37796447300922686
2024-05-27,Naga Black Tea Ice,0,0,5,0,4,1.0,0.0,0.0,0.0,1.4285714285714286,1.3571428571428572,2.5071326821120348
2024-05-27,Soko Mix Platters,0,0,5,0,4,2.0,0.0,0.0,1.0,1.0,0.9285714285714286,1.9148542155126764
2024-05-27,Iga Bakar,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Bubur Ayam,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Caramel Latte Hot,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Lemon Squash,0,0,5,0,4,1.0,0.0,0.0,0.0,0.2857142857142857,0.5,0.4879500364742674
2024-05-27,Perkedel Jagung,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Lychee Ice Tea,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Butterscoutch Latte Ice,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Kopi Jahe Panas,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Hazelnut Latte Hot,0,0,5,0,4,0.0,1.0,0.0,0.0,0.2857142857142857,0.21428571428571427,0.4879500364742666
2024-05-27,Pancake with Ice Cream,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Es Kopi Soko,0,0,5,0,4,7.0,7.0,3.0,3.0,7.142857142857143,7.428571428571429,3.4846602621858493
2024-05-27,Iced Vanilla Latte,0,0,5,0,4,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.7867957924694433
2024-05-27,MINERAL PITCHER,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Thai Tea Hot,0,0,5,0,4,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.37796447300922725
2024-05-27,Bajigur,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Mineral Water,1,0,5,0,4,10.0,9.0,1.0,2.0,6.0,5.071428571428571,4.58257569495584
2024-05-27,Red Velvet Hot,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Hot Cafe Latte,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Espresso Hot,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Aglio olio pasta spaghetti,0,0,5,0,4,1.0,1.0,1.0,0.0,1.4285714285714286,1.1428571428571428,2.0701966780270626
2024-05-27,Nasi Goreng Cabut,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Sate Usus,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Bakso Cuanki,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Extra Flavour,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,French Fries,0,0,5,0,4,2.0,4.0,0.0,1.0,1.1428571428571428,0.7857142857142857,1.5735915849388864
2024-05-27,Telur Dadar,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Japanese - SemiWash - FullWash,0,0,5,0,4,0.0,0.0,1.0,0.0,0.7142857142857143,0.5,1.1126972805283737
2024-05-27,Es Cendol,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Premium Tea Hot,0,0,5,0,4,0.0,0.0,0.0,0.0,0.2857142857142857,0.21428571428571427,0.48795003647426666
2024-05-27,Req american breakfast + mineral,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Hot Americano,0,0,5,0,4,0.0,0.0,0.0,0.0,0.2857142857142857,0.21428571428571427,0.4879500364742662
2024-05-27,Ayam Bakar,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Iced Moccacino,0,0,5,0,4,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.37796447300922725
2024-05-27,Lemon Tea Hot,0,0,5,0,4,1.0,0.0,0.0,0.0,0.7142857142857143,0.6428571428571429,0.48795003647426655
2024-05-27,Black Magic Hot,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Soko Mint,0,0,5,0,4,0.0,1.0,0.0,1.0,1.4285714285714286,0.8571428571428571,2.9358214555806383
2024-05-27,V60 - semiwash - fullwash,0,0,5,0,4,2.0,1.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.7867957924694432
2024-05-27,Black apple,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Cappucino Ice,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Matcha Latte Ice,0,0,5,0,4,4.0,1.0,0.0,0.0,1.7142857142857142,1.4285714285714286,2.360387377408329
2024-05-27,Bundling Black Tea Ice,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Nasi Goreng Iga Bakar,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Sate Telur Puyuh,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Hot Vanilla Latte,0,0,5,0,4,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.37796447300922725
2024-05-27,Latte Flavour Ice,0,0,5,0,4,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.37796447300922725
2024-05-27,Beef Blackpepper,0,0,5,0,4,0.0,0.0,0.0,0.0,0.42857142857142855,0.35714285714285715,0.7867957924694432
2024-05-27,Nasi Goreng Kampung,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Iced Americano,0,0,5,0,4,1.0,3.0,0.0,0.0,0.8571428571428571,1.0714285714285714,1.069044967649698
2024-05-27,Matcha Coffee,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Naga Black Tea Hot,0,0,5,0,4,0.0,1.0,1.0,0.0,1.5714285714285714,1.0,3.3094381626464866
2024-05-27,Chicken Lemongrass,0,0,5,0,4,4.0,0.0,0.0,0.0,0.8571428571428571,1.0,1.4638501094227998
2024-05-27,Req chicken blackpepper+Teh,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Tahu Lada Garam,1,0,5,0,4,3.0,2.0,2.0,0.0,2.857142857142857,2.5,1.9518001458970655
2024-05-27,Aeropress - Wine - Black Honey,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Dreamy Berry,0,0,5,0,4,1.0,0.0,0.0,0.0,0.2857142857142857,0.21428571428571427,0.48795003647426666
2024-05-27,Cappucino Hot,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Kol Goreng,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Tahu Pletok,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Soto Bandung,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Choco lava,0,0,5,0,4,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.37796447300922725
2024-05-27,Orange Squash,2,0,5,0,4,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.37796447300922725
2024-05-27,Bakmie Goreng,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Kalita Wave,0,0,5,0,4,1.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.4879500364742666
2024-05-27,Sate Jando,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Tiramisu Latte Ice,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Tiramisu Latte Hot,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Sate Kikil,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Iced Vietnam Drip,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Rice,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Ice Cream,0,0,5,0,4,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.37796447300922725
2024-05-27,Taro Latte Ice,0,0,5,0,4,1.0,1.0,0.0,0.0,0.5714285714285714,0.5,0.5345224838248497
2024-05-27,Margharita Vegan Pizza,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Affogato,0,0,5,0,4,0.0,0.0,1.0,0.0,0.14285714285714285,0.14285714285714285,0.37796447300922725
2024-05-27,Pisang Goreng,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Wings Barbeque,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,Tubruk,0,0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
